-0.18593313	-0.038882077	0.05350975	0.050865937	-0.09217902	0.122569345	-0.07389711	0.0044431137	0.07401075	-0.13707529	-0.13069768	0.0841894	0.024667555	-0.050772704	-0.081371516	0.017950447
-0.0010306824	-0.022880575	-0.059060693	-0.02646001	-0.027626755	-0.076286145	-0.21083118	0.0976025	-0.12548298	-0.008411737	0.057428114	0.065254346	-0.06448376	-0.019571569	-0.026752109	0.09580226
0.025285719	0.017704334	-0.1863085	0.17994024	0.080244	-0.002405886	-0.102026775	-0.14377876	0.020213768	-0.19815429	0.104535416	0.12204494	0.20987208	-0.052913062	-0.10629958	0.100201614
-0.013449282	-0.25574708	0.18000273	-0.100755915	-0.062238775	-0.032578547	-0.00034744554	-0.0559196	0.010882182	-0.061307233	-0.0053636585	0.0070079374	-0.0576311	0.039051414	0.005195512	0.08384314
-0.029093077	-0.169196	0.035034344	-0.16923897	-0.058632437	0.08941078	0.14499883	0.07939057	0.023064226	-0.18099836	0.004434233	0.02341209	-0.017876675	0.033982027	-0.013007574	0.05765155
-2.8868217e-06	-0.0029233934	0.008551206	-0.015357114	-0.117369965	-0.0016902896	0.018172475	0.13304728	0.005339197	0.11214432	-0.06627463	-0.10158822	-0.05137591	0.062359925	0.11973047	0.08482836
-0.061899185	-0.14026183	-0.030323615	-0.059154913	0.047249004	-0.0129798055	0.115267195	-0.0768482	0.060653575	0.025291497	-0.17876917	0.08360866	-0.054785065	0.035963062	-0.051902086	-0.047015
0.11100658	0.06463591	0.07773668	0.09334492	0.035707176	-0.18022095	-0.00079649745	-0.0421249	-0.058206584	-0.17265256	0.029023824	-0.11538909	0.008381121	-0.013191111	0.0016976238	0.10150605
-0.013151428	-0.21051894	0.0073401756	-0.10423213	-0.030131001	-0.15937991	0.09790861	-0.040310524	0.051325858	-0.054152504	0.027472666	-0.113212004	-0.060667142	0.14552563	0.07119272	-0.1214881
-0.06402528	-0.15759777	0.030759113	0.057657983	0.078610875	0.11946607	0.19933407	0.033264402	-0.06323204	0.019692753	0.015457388	0.006281842	0.031994358	-0.008093979	0.07053931	-0.053720146
-0.04291188	-0.05097154	-0.051448468	-0.19321637	0.007313166	-0.011778719	-0.04748471	0.02637908	0.10810783	0.12403382	-0.02478222	0.030810757	0.052192412	0.03585191	-0.029587423	0.00043957846
-0.11773005	-0.044217378	0.09989866	-0.10669782	-0.17110872	-0.1014399	0.061970584	0.19688688	0.11191922	-0.10119175	-0.16317238	-0.21759166	-0.075165935	0.19128951	0.2790004	-0.115327425
-0.005282334	-0.030790845	-0.16653481	0.046725534	0.07050244	0.012721333	-0.08611581	0.16946441	-0.11207437	-0.049599104	0.07236784	0.11232658	-0.026633438	-0.14769286	-0.10476428	0.2538961
-0.106516816	-0.041747946	0.09077846	-0.083672196	0.02879384	0.03648905	-0.08029645	0.013442033	-0.01832367	0.16730867	-0.04739599	0.0095240725	0.032742817	0.10427763	0.0069409064	0.0024449101
0.04361538	-0.13488328	0.16081668	-0.031441454	-0.06360181	0.08895969	0.11128323	0.096429974	0.09820989	0.0091885505	-0.118877515	-0.09818883	-0.20813897	0.12475478	0.080703735	-0.06113551
0.063111454	-0.15495917	-0.08991615	-0.07404464	-0.05829497	-0.057355706	0.011892883	0.06210223	-0.05904692	-0.19090009	0.0014151799	-0.1229102	0.10404594	0.014086147	-0.05263946	0.18076943
-0.19012366	0.082142	0.056243353	-0.10989135	-0.077432364	0.01221551	-0.01481968	0.08149202	0.1383504	0.12945655	-0.19901903	0.06003657	0.007654534	0.064217985	0.051030736	-0.0810951
-0.011385141	-0.051897723	-0.017124644	-0.0061204997	-0.019353362	-0.13298693	-0.030157313	0.13018532	-0.02697152	0.07112148	-0.08210569	-0.025395196	-0.06630297	0.1438888	0.015244528	-0.025279593
-0.19451292	-0.06405196	0.16440435	-0.09182177	-0.03662323	-0.10188626	0.04847694	-0.11912173	0.107505284	0.08041997	0.038469546	0.0050376905	0.029978195	0.027842516	0.038582943	-0.08580109
-0.2088891	-0.034589127	0.24396501	-0.17149058	-0.24326608	-0.0041768863	0.0787315	0.06087548	0.25673875	0.020227106	-0.20274359	-0.21421538	-0.2566781	0.3414666	0.25032	-0.16011842
0.0389601	-0.06703229	-0.0070069614	-0.19193625	-0.0050826357	0.034581188	0.0656614	0.08984879	-0.05807681	-0.109524585	-0.027136873	-0.024929287	0.010598905	0.017603736	0.036610946	-0.036805026
-0.00437701	0.043309677	0.036460858	0.10304595	0.017238293	-0.061046135	0.0008859396	-0.013222936	0.022305537	0.05287265	-0.004158676	0.023739476	0.010784539	0.028614525	-0.0062755886	-0.11253203
-0.07896417	0.072641015	-0.036253113	-0.08194111	-0.023056684	0.025532583	-0.10269003	0.04012376	0.006760147	-0.032270733	-0.020485308	0.06012261	-0.05800884	-0.008648974	-0.086843856	0.14494012
0.0044730823	0.025255512	-0.002186204	-0.09431234	0.08888468	0.038262878	0.051818095	-0.1705401	0.0057683536	0.17432022	0.08532051	0.1325142	0.07129439	-0.12842204	-0.1108281	-0.11570809
0.04691464	0.012980668	-0.040724616	-0.10404301	0.012679818	0.10991321	-0.034037393	-0.1266579	-0.059602693	0.092355885	0.008819121	0.0043892246	0.06713934	-0.043654867	0.0035246385	-0.016677225
-0.055098537	0.006714343	-0.07871736	-0.09578531	-0.049683955	-0.018939957	0.10076972	0.043935515	-0.04200967	0.048845753	0.0014630487	0.06605063	-0.00438037	-0.044776328	0.053647786	-0.107537635
0.014711792	0.08495324	-0.036902215	0.067093305	0.010419592	0.04330318	0.023824764	0.19118084	0.10942811	-0.18711987	0.010944355	0.02724693	0.03103805	-0.054014627	0.04059304	0.07167265
0.13439633	-0.08286088	-0.12886018	0.11201552	0.30329707	0.078265235	-0.12000182	-0.1607379	-0.09332709	-0.031514306	0.23852783	0.24143538	0.13148434	-0.22322303	-0.19469781	0.21710339
0.1296984	0.111618936	-0.1383959	0.03654078	0.11358066	0.02538377	-0.023033865	-0.032166477	-0.11251636	0.020463951	0.1423774	0.04674926	0.05280337	-0.045679342	-0.07825959	0.07714409
-0.11447577	-0.03801835	-0.008237279	0.022936944	-0.18394849	-0.28869802	-0.052245725	-0.04685831	0.054702207	0.042225268	-0.06473384	-0.10580313	-0.123650335	0.090071306	0.10892517	-0.10767813
-0.043052897	0.10272212	0.026826145	0.02568054	-0.030006478	0.052769803	0.09010462	0.14198235	0.0047330107	-0.10307908	-0.08306161	-0.12138229	-0.091366485	0.020607498	0.1297749	0.046386857
0.08439289	0.28442582	0.08892622	-0.14050849	-0.103780605	-0.12072033	0.066625774	-0.03483929	-0.10078598	0.013230242	-0.04447162	-0.07881973	0.014351709	0.047979508	0.038993157	-0.012645012
0.049611796	0.047840085	0.016329633	0.04715142	0.102534205	0.1322909	-0.2759093	-0.0938241	0.050362334	-0.060985137	0.0031433932	0.2195302	0.20827186	-0.069443345	-0.09889927	0.10976027
-0.029166022	0.02796017	-0.062055144	0.17084642	0.03450637	0.015361494	0.012705599	0.06285379	-0.1600433	0.00063102983	0.09360788	0.03652518	-0.0056549087	-0.05635589	0.06746564	0.01702503
-0.12764528	-0.21616858	-0.05845295	-0.19090581	0.023040738	-0.07578078	0.063271694	0.06733272	0.07010393	-0.037937842	-0.06722234	-0.08825529	-0.0972502	-0.021713274	0.03992569	-0.18366277
-0.03902759	-0.04019272	-0.013796872	-0.019640598	-0.06545346	0.0644255	0.051170673	0.02147355	-0.0053497567	0.030017454	-0.092543766	-0.06649697	-0.12179915	-0.07236864	-0.07107173	0.03984776
-0.076558456	0.067073256	0.053154495	-0.061728485	0.0012362307	-0.076623455	0.15802988	0.029648725	0.048368387	-0.08509916	-0.05006535	-0.1273556	-0.0032127125	-0.021286251	0.046655435	0.012426121
-0.041638713	0.096539184	0.04499642	-0.05885997	-0.09820347	0.062201813	-0.022560412	-0.08946382	0.09586886	-0.0002359702	-0.0049124984	-0.038826674	-0.07332366	-0.0058800224	-0.005322105	0.07345466
0.13410798	0.100721955	-0.025512362	-0.055164576	-0.028912622	0.008176687	0.004017123	0.110645115	-0.059949595	0.049722746	-0.03669656	0.048646677	-0.050644115	-0.0062548434	-0.111081704	0.0990297
-0.055008963	-0.070257835	0.052457638	-0.052480225	-0.014913988	-0.10254196	0.0431896	-0.016474698	-0.0732429	-0.041061785	-0.08406284	-0.024565207	-0.0020774195	0.048063036	0.10300313	-0.13405672
0.027325198	0.018570306	0.10406604	0.028748866	-0.046160765	-0.08509898	0.08811959	-0.038559966	0.06918724	0.09218588	-0.021215824	-0.05210512	0.09079862	0.10218152	-0.049205016	0.0778008
0.05402708	-0.017403938	-0.021216964	0.017333096	0.06151115	0.20250992	-0.17566977	-0.14954652	-0.09413484	-0.009347361	0.044277187	0.028823443	-0.07193061	-0.14010127	-0.037452847	0.18949112
0.10531313	0.1548166	-0.10333323	0.08459329	0.075163074	0.05096386	0.008585279	0.15442614	-0.0037010591	-0.016000915	0.009304152	-0.029666247	-0.06882804	-0.06358423	0.07556325	0.21380226
0.010798552	-0.0067539285	0.14651962	0.05286754	-0.20424102	-0.2150884	0.013297325	0.0043032276	0.0056688753	0.017376937	-0.22955433	-0.17792492	-0.18582688	0.06575805	0.16671218	-0.16616905
0.01964567	-0.14399604	0.05122371	0.0854596	0.12899731	-0.1622225	-0.010975498	-0.023031348	-0.018112123	0.045659278	-0.11001207	0.028630488	0.10060078	-0.07582739	0.013282956	0.021661729
-0.0809979	0.005467787	0.060387377	-0.04099209	-0.03094334	-0.047222316	-0.024726031	0.06573049	0.010640812	-0.04711165	-0.031797353	-0.049958434	-0.09858587	0.016309625	0.047939062	0.03697308
-0.018007463	-0.022819204	-0.003808444	0.002181722	-0.022180885	-0.020450603	0.009420727	0.037292335	-0.035565373	-0.13418818	0.024695054	0.10350474	0.04768735	-0.072700866	-0.048037518	-0.074899726
-0.058079462	0.16010492	-0.00340599	0.05659525	0.00060433283	-0.058102377	0.042137288	-0.12249013	0.062463455	0.16863903	0.022403449	-0.1237668	0.04033915	0.05088861	-0.036225278	-0.040818565
0.12340381	-0.03019663	-0.03681094	-0.01788927	0.008410488	0.045194644	-0.050618093	-0.034130633	-0.028739663	0.10294602	0.098150454	0.14213704	-0.009594384	-0.04908155	-0.013856078	0.04313132
0.07351387	-0.014096693	-0.044819485	0.13723966	0.047002513	-0.061314873	-0.015039839	0.13439068	0.007317106	-0.019199291	0.047776006	0.011005365	-0.021662612	0.024902781	0.024875514	-0.076121084
-0.04069582	0.014592765	0.020699464	0.035238814	0.04880487	-0.12164258	-0.17923911	-0.15833588	-0.046329796	-0.26437074	-0.0053698057	0.13408352	-0.028578388	-0.10609403	-0.11323057	-0.051851552
-0.02201919	0.1259754	0.13634126	-0.12821278	-0.1184101	0.05380858	-0.04186673	0.0027860834	-0.015470466	-0.10040998	-0.06246832	-0.07786531	-0.13219878	0.058928907	-0.0018292059	0.18937843
-0.077426925	-0.1522118	0.111346334	-0.006469849	-0.06940796	0.072463825	0.059211347	-0.10179523	0.041364867	0.009919135	-0.031262714	0.001511498	0.03148135	-0.071066804	-0.060573988	-0.1661247
0.0008648051	-0.025504434	-0.048508257	-0.04032518	0.018154416	-0.005607745	-0.050666284	-0.09656954	0.1339237	-0.0358538	-0.07019528	0.04142438	0.011700422	-0.07947162	-2.7062371e-05	-0.010848099
0.16712345	-0.07616276	-0.041379504	0.0034619533	0.035050128	-0.0066993134	-0.0767689	-0.09347017	-0.06684077	0.028217388	0.16159256	0.07937646	0.056052748	-0.06417129	-0.029128829	0.04801822
-0.09214228	-0.08070989	0.060965087	0.07093883	-0.18023355	0.057344247	0.01754959	0.117156476	0.11766368	-0.028861787	-0.14749907	-0.09802505	-0.038813524	0.060667086	0.04874946	0.12503532
0.075489886	0.11424356	-0.16654947	0.065136366	0.17559424	0.03650187	-0.05903437	-0.042193793	-0.039500237	-0.15702763	0.1164677	0.32507083	0.27050424	-0.21907248	-0.2863747	0.054101333
-0.0040827654	-0.16136865	0.06534994	-0.07620361	0.024014246	0.10734829	-0.109355	-0.05348742	0.040442243	-0.0013668297	0.098786324	0.013227966	-0.11193728	-0.03482938	-0.06440723	0.052346833
0.03776719	0.12546	-0.29780132	-0.05017229	0.17683011	0.006348278	-0.20647058	0.03598715	-0.03774082	-0.23793943	0.23897436	0.21382074	0.08868693	-0.21584034	-0.35082015	0.17352065
0.12493674	-0.026847344	-0.021376189	0.12558512	0.007794646	-0.19834295	0.038490225	-0.2746978	0.045716356	-0.10878974	0.04980563	0.03908969	0.044008322	0.068457805	0.016141394	0.1032754
0.058908183	-0.034168918	-0.043168828	0.09403879	-0.0099710645	-0.08280259	0.10520063	-0.033053268	-0.048319217	0.027698187	-0.048129927	-0.0053345496	0.03836276	0.06389908	0.10776216	0.17058009
0.00052522897	0.042808376	-0.04217943	0.03838633	0.12871471	-0.088960275	0.114506	0.02646415	-0.053875063	-0.0020654777	0.066162124	0.006423848	0.09015611	-0.058098905	0.07941542	0.101181395
-0.13979436	-0.15914336	0.16343056	0.0030893811	-0.1331106	-0.091675065	-0.008646556	0.11083528	0.013382283	0.15911454	-0.09974285	-0.13667816	-0.11332687	0.09466313	0.18074037	-0.076289974
0.09509238	-0.0676617	0.053287596	-0.0022817096	0.018691992	-0.009697604	0.005996738	0.029291846	0.120363064	0.08406133	-0.09278504	-0.03797327	-0.16323216	0.06989794	0.09848271	0.048835896
0.080682345	-0.0011062915	-0.022513686	-0.14273994	-0.0021513896	0.06781489	0.060270313	-0.11649943	-0.15577304	-0.0044620163	-0.023523234	0.08450264	0.08120505	0.009230412	-0.089940205	0.04267391
-0.020322144	0.041028094	-0.026958393	-0.08768337	-0.014490255	-0.10925204	0.04202176	0.048336484	-0.037700064	-0.19664395	0.08936868	-0.0702379	-0.08187443	-0.08638327	-0.024160223	0.15345362
0.06443589	-0.08814224	-0.024216006	-0.024596514	0.110864975	0.05345862	0.026297292	0.05428473	-0.15397413	-0.09372661	0.010067416	0.10296349	0.16551156	-0.07025729	-0.036339007	0.010308462
0.0725305	0.084506154	0.033162016	-0.10618672	-0.0894913	-0.11089282	0.10919649	0.019321438	0.07985354	-0.057727724	-0.03178922	-0.16059722	-0.08328382	0.06636667	0.16718438	-0.003061708
0.06675368	-0.0662225	-0.053211875	-0.04920432	0.09102324	-0.06745303	-0.13441193	-0.008785481	-0.095771715	0.048511032	0.08487333	0.08104899	0.06594351	-0.027193855	-0.13906069	0.11905229
-0.0528578	0.033369374	-0.043488756	0.03398059	0.043613918	0.0807633	0.021364	0.20851454	0.06793631	-0.051085316	0.08244246	0.0024782629	0.12673855	-0.05088192	0.036037505	0.10194619
0.045773666	0.06309997	0.06977573	-0.12170906	-0.12647891	-0.10135913	0.17335597	-0.01677702	-0.084001996	-0.07731996	0.0016333801	-0.055829875	-0.07703391	0.031046921	-0.020189868	0.07655403
-0.26831216	0.004647315	0.2331549	-0.28670102	-0.3778451	-0.48321325	0.027394842	0.18074033	0.23607042	-0.003181626	-0.27160048	-0.32320827	-0.31648815	0.30449843	0.24609597	-0.18206945
-0.054202385	-0.07130158	-0.101749085	0.04216003	0.11331468	0.08227558	0.09113261	-0.03261675	-0.02329557	0.013694688	0.06474079	0.083351225	-0.057962492	-0.20101815	-0.10496566	-0.01645434
0.09776606	0.19856948	-0.23718873	0.101220585	0.14695324	-0.037835326	0.054984443	-0.24848162	-0.3182032	-0.08014989	0.24026264	0.1997901	0.40614054	-0.042101882	-0.19480309	0.19273995
-0.015239154	0.12110583	-0.05979033	0.08613863	-0.022596346	0.01733602	0.04405355	0.004408562	0.09206227	-0.05148548	0.011697728	-0.016844342	0.027459187	-0.044705693	-0.07015061	0.053313326
0.0279369	0.034452233	-0.005082329	0.008785718	-0.018482137	0.11337678	0.029577026	-0.07622476	-0.016138712	0.037230372	-0.00096113014	-0.053274155	-0.00300049	0.043779586	0.08266217	0.0428353
-0.042988524	0.13947062	-0.009753175	0.0437569	0.088376984	-0.05311828	0.09211865	-0.050939333	0.022464056	-0.042697188	-0.049777422	0.11217961	0.16794874	-0.0114497235	-0.06703857	-0.04082707
-0.1687698	0.13936502	0.071094096	0.054804653	-0.031415813	0.11936613	-0.012895804	-0.11535153	0.0012560623	0.13289279	-0.075336754	-0.050069764	-0.034047816	-0.020550972	-0.0834032	0.09447902
0.03925569	0.034568254	0.059394315	-0.1716308	-0.061319347	-0.0115332315	0.12190753	0.14778037	0.1575609	-0.0708551	-0.113672026	-0.1250452	-0.01766221	0.017483654	0.13519396	0.06533837
-0.09008068	-0.20283884	-0.042188846	-0.15349433	-0.091326766	-0.01001734	0.001168167	0.0781813	-0.022595927	0.03417483	-0.037983414	-0.028764278	-0.117344245	0.06771667	0.13614069	-0.19339219
-0.015013167	-0.06955013	0.0059453035	-0.024605893	-0.019599281	-0.12823303	-0.018913189	0.17976049	0.06626831	-0.018530946	0.059982724	0.037072424	-0.0040564695	0.08321282	0.016179679	-0.031111455
-0.03987372	-0.00024136459	-0.028909909	-0.014991751	0.063189454	0.060523506	0.10192029	-0.17306988	-0.019587956	0.09870614	0.07976602	-0.038155567	-0.1174009	-0.011695048	0.030107886	0.06638915
-0.051575333	0.0010999773	-0.064195655	-0.013956748	0.10086508	-0.023664597	0.054641914	0.009741381	-0.10527722	0.021313196	0.028646031	0.070283405	-0.05066402	-0.01235147	0.02151862	-0.049708564
0.020393495	-0.21682069	0.0016315854	-0.18944743	-0.052273322	0.06490945	-0.018060215	-0.0148122655	0.110622704	0.19181715	0.021120278	0.039201062	-0.045950256	0.14823341	0.037286572	-0.044161756
0.04459403	0.24136166	-0.048816666	-0.20191392	-0.031346146	-0.11170949	-0.090876184	-0.08672898	0.06135836	-0.06391777	-0.019297663	-0.0011705549	0.048164405	0.030661015	0.01979721	-0.029164048
-0.15607716	0.19142208	0.05449431	-0.002001988	-0.08478415	-0.15401691	-0.24508916	-0.11528766	0.013685559	-0.10780673	-0.026955437	-0.08572193	0.045994088	0.12258229	0.08422959	-0.075790666
-0.14100012	-0.11716008	-0.046533413	-0.008834711	-0.02413987	-0.021805763	-0.030798014	0.027789274	0.080581486	0.07104457	0.05781276	0.059576303	-0.024600731	0.035198614	0.08569673	0.050398856
0.0003436767	0.124563016	-0.0028952097	-0.032572743	-0.046466667	-0.0822736	0.10318474	0.0789384	-0.08368769	0.03808114	-0.036941495	-0.08070158	0.11501731	0.06045173	-0.00093184627	-0.04100207
0.1229202	0.030879224	0.09888058	0.016840454	-0.007698351	-0.08419669	0.025047144	0.021783449	0.082585566	-0.0034033335	-0.00375644	-0.09411508	-0.05225691	0.10955667	0.074078605	-0.027066434
-0.14092316	0.055973463	0.09475901	-0.09815877	-0.254312	0.022515275	0.10338188	0.13980423	0.1591448	-0.12064133	-0.21722126	-0.13419317	-0.17771156	0.061819993	0.11566605	-0.11962052
0.03185667	-0.06897246	0.060793787	-0.23367731	0.018044274	-0.05712802	-0.04220365	-0.10544564	-0.053689137	0.037274998	-0.019983921	0.05385529	-0.10461105	-0.02949233	-0.0671246	-0.032506213
0.18869948	0.14093807	-0.1996667	-0.041579235	0.16989793	0.15913372	0.028174423	0.00946619	-0.08260593	-0.01737564	0.16683403	0.042251848	0.071869396	-0.11280454	-0.041711185	0.087926865
-0.06346229	0.09404892	0.086508036	0.009781314	-0.08161949	-0.04073042	-0.08040441	0.11486977	-0.08618542	0.116060436	-0.0629992	-0.03339	-0.018838268	0.11297635	0.11247805	0.07737121
-0.10014988	0.05037072	0.0076307156	0.014512404	-0.021007618	-0.059374887	-0.05904848	0.038546015	-0.013688818	-0.015076992	-0.16826843	-0.067079574	0.03986772	-0.11922832	0.0020256026	0.017057812
-0.022023514	-0.044386264	0.09063371	-0.0018458009	0.003468664	-0.16447912	-0.13721654	-0.18053359	0.0456389	0.034370095	0.07302381	0.038731426	0.13486636	-0.1542977	-0.044603243	0.028990185
0.26530045	0.0420055	-0.24448895	0.15192237	0.1938323	0.04170287	-0.1375754	0.0963387	-0.09576996	-0.025916563	0.33051878	0.2233654	0.104734965	-0.21699496	-0.13311583	0.024516243
-0.100985385	0.077536516	0.12704311	-0.10236705	-0.10084346	-0.07072397	0.09053246	0.10739315	0.10798538	0.08729582	-0.05191877	-0.17127159	-0.0633969	0.044127215	0.178423	-0.002265186
0.07011431	-0.024322832	0.030043477	-0.054923557	-0.03301482	-0.026233252	0.0046331948	0.06504246	0.12173069	-0.07107408	0.027640682	-0.06983458	-0.13278386	-0.02062961	0.04006806	0.0144827
0.049112	-0.12355346	-0.023264157	0.014796623	0.018168569	0.010334931	-0.10334477	0.011641571	-0.097673655	0.024829185	0.11894592	0.071861625	0.047875743	0.06680794	-0.032136902	0.20138903
-0.0946355	-0.1441695	0.17035174	-0.15481867	-0.08919721	-0.12747629	0.1277779	-0.06980609	0.06284198	0.1239995	-0.14128573	-0.05994551	-0.06687983	0.028571194	0.1331951	-0.048783332
-0.014810656	-0.11809884	0.01011911	-0.10989342	-0.13806239	-0.20705387	-0.088392146	0.010959622	0.059853505	0.16676077	-0.14950189	-0.06851607	-0.084694244	0.12245106	0.15773544	-0.1558703
0.0017265682	-0.08438107	0.0066772224	0.06834267	-0.0012054881	0.14815201	-0.09064448	-0.17958502	-0.11064056	-0.11065062	0.06854652	0.054936778	-0.04535571	-0.16231827	-0.13881378	0.20118468
-0.04498188	-0.1162476	-0.00192547	0.04018776	-0.0067813853	-0.033362772	0.019528434	0.009488179	0.017819712	-0.06359161	0.014274477	0.016865091	-0.044389956	-0.0449807	-0.00050249003	-0.1346474
0.028854443	-0.05867011	-0.07060974	-0.08894446	-0.00017701127	-0.052702077	0.0714583	0.23047674	-0.011342862	-0.20944539	0.038427625	0.034193844	0.037336037	0.0808837	0.041332435	0.08362092
0.0073514576	0.16520005	-0.06276255	0.072319455	0.06518113	0.012612071	-0.0019273591	0.08632106	0.03159234	-0.2259135	-0.03956955	0.080951676	0.10480062	-0.022648165	0.008517961	0.17796385
-0.019157676	0.1250636	-0.2202505	0.1420144	0.1049242	-0.027615022	-0.105215795	0.13798204	-0.1243128	-0.026978573	0.05257356	0.032215886	0.061212864	-0.14614533	-0.07569126	0.11329039
-0.032015767	-0.115829244	-0.046157207	0.06960567	0.04594877	0.030742047	0.13975994	0.043315116	0.033687927	-0.06301831	-0.020273173	0.0028763737	-0.028559461	0.011589356	-0.00016669875	0.071701854
0.04137692	-0.005866083	-0.019395102	0.08796036	-0.020652087	-0.053944398	0.05483734	-0.12584609	0.004504379	-0.14798199	-0.06799904	-0.018721087	0.102756724	-0.020457454	-0.0012645072	0.05118371
0.053722057	0.0104695875	-0.054090355	0.017586876	0.010108224	0.047136314	0.12695536	-0.018897805	-0.14269215	0.046989072	0.037157785	-0.09671816	0.058472853	-0.087040044	0.0828672	0.03719621
-0.026405627	-0.21341844	-0.0024156314	-0.031569455	0.08749581	0.033815753	0.09007344	0.10441285	-0.111556776	-0.14904003	0.051885113	0.07216924	-0.071608804	-0.03835748	0.05926178	-0.05908758
-0.18934093	0.15793736	0.14920975	-0.0746831	-0.1725704	-0.06903023	0.061160956	0.05847887	0.006663915	0.18621212	-0.054491628	-0.16682483	-0.04485969	0.00809746	0.173351	-0.12525754
0.0644131	0.08129169	-0.07048705	0.07874025	0.087948084	0.06418597	-0.019566257	-0.033135258	-0.0858471	-0.03470596	0.0878187	0.08725721	0.08025825	-0.052976917	-0.066660866	-0.03107275
0.10864377	-0.078092605	-0.19000061	0.19337906	0.22107764	0.05032935	-0.011494224	-0.077231415	-0.1194994	-0.12428276	0.08288018	0.15499821	0.0954122	-0.08822331	-0.10284463	0.25037238
0.07444203	-0.21556625	0.0904723	-0.027241256	-0.033711664	-0.07221423	-0.00969704	0.014410036	0.0018486049	-0.06768661	0.001602356	0.05219402	-0.050233405	-0.055495188	-0.07937688	-0.12753087
-0.025380824	-0.023116224	0.12676784	-0.075758934	-0.13004793	-0.10957174	0.04028663	0.2093274	0.10688503	0.1420621	-0.0788517	-0.038189303	-0.11829005	0.060741976	0.09645944	-0.1329041
-0.049537614	-0.1758824	0.010488197	-0.0745131	0.015818004	0.01295796	0.15570681	-0.017181592	-0.10905434	-0.07932279	-0.0037089426	-0.10878826	-0.059510916	0.09075516	-0.043235876	0.024251996
0.015824253	-0.10971529	0.021039732	-0.12660979	0.0037612652	-0.101437286	0.13220295	0.1683913	0.057750247	0.050063312	0.03667907	0.07965954	0.052671142	-0.0137795815	0.0789184	0.12041433
0.05781712	-0.04680611	0.022335393	-0.0037688713	0.06490217	0.1005324	-0.0687032	0.08203703	0.08477142	0.15780425	0.08093071	0.035134386	0.081793115	-0.09585954	-0.06486531	0.020571057
0.19518398	0.20494291	-0.030533064	0.09263328	0.121753514	0.009269474	-0.028769068	0.06172453	0.099340566	0.08137732	0.026924316	0.09464275	0.017425943	0.020548519	-0.12642036	0.11338017
-0.068917386	0.0021274397	-0.030853814	-0.044095106	0.015580401	0.11832923	0.109891266	0.06961272	0.018679082	0.14420474	0.08806548	0.07930164	0.06431125	0.017541263	-0.021281451	-0.051446125
-0.008110517	0.051048562	0.039018445	0.08055515	-0.024608472	-0.084337935	-0.024324557	0.0051840353	0.005988821	0.020077894	-0.07184636	-0.084045485	-0.051658697	-0.03825699	0.13342893	0.035721898
-0.04735857	0.01761704	-0.01219132	0.0055937218	-0.04511666	0.076609045	0.07891419	0.0050454554	0.041619282	0.15467772	0.01701813	-0.05238811	0.117595755	0.0076622786	0.034569692	-0.069242716
-0.0127575435	-0.1228563	-0.024603277	0.040133968	0.01702127	0.073778085	-0.023985356	0.009971432	-0.08857738	0.024229333	-0.0005134867	0.03186084	0.15008424	-0.049421012	-0.034621876	0.09404313
0.00058540085	-0.10413361	-0.019696472	0.072384715	0.030746367	-0.051912226	0.07932729	-0.073725656	0.013864485	-0.16849801	-0.036568455	-0.022089597	0.019472308	-0.021063145	-0.027598992	-0.056422025
-0.103364736	-0.10151951	0.039266128	-0.13100691	-0.05590198	0.09088506	0.02969647	-0.21115875	0.13680092	-0.11277231	-0.042075217	-0.13378905	-0.046477444	-0.10361377	0.031712387	-0.27973813
-0.028494103	0.117394574	-0.013429646	-0.033981457	0.044724304	0.0048843855	-0.07359918	0.014081238	0.04685871	-0.082516626	0.01026493	0.07344649	0.007284979	-0.068470426	0.04336854	0.052930757
-0.07902483	0.12925842	0.20875815	-0.0014926721	-0.07509129	0.00552027	2.0497553e-05	-0.15361834	0.025286	-0.00085906865	-0.12648827	0.021620719	0.036506895	-0.030244127	-0.012904178	-0.049290705
0.021491503	-0.025405487	0.0063312827	0.032965783	-0.026280317	-0.021735204	0.05973945	-0.0016592412	0.09438372	-0.01700134	-0.088082515	-0.12165224	-0.12049487	0.060588244	0.094434895	-0.082447685
0.014477221	-0.05927085	-0.14913447	-0.12789828	0.046673674	-0.051027916	-0.07544603	-0.16646305	-0.053232405	0.108326234	0.13776709	0.09509615	-0.0035233027	-0.0648556	-0.15349247	0.011393994
-0.22209302	0.00031375638	-0.02457622	0.028247045	0.020984657	-0.04870115	0.15133747	-0.0945635	-0.022834765	-0.0031054143	0.16552004	0.0599665	-0.038333423	-0.08910818	-0.0136188185	-0.12848091
0.053091753	0.063548826	-0.03581219	0.02015862	-0.025033653	0.004438137	-0.14355463	0.12070169	-0.15300922	0.1585853	0.02181844	0.12184199	0.162271	-0.055789273	-0.072003864	-0.015806573
-0.12238201	-0.05246927	0.018535255	0.018639136	0.051174346	0.0439172	0.04438628	-0.08102923	-0.03165139	0.072056174	0.01817132	-0.037832163	0.07957356	-0.0076532247	0.029750653	0.043747004
-0.05484439	0.03097297	0.23412365	-0.31032184	-0.100269265	-0.12920015	0.13321635	0.06136078	0.13509776	-0.017955577	-0.035679635	-0.07830043	-0.11496403	0.102275856	0.02898817	-0.1708672
